User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR04622,SES04622,Add to Cart,2026-01-05 05:26:01,Tablet,India,Organic,Books,0.0,Yes
USR04622,SES04622,Checkout,2026-01-05 05:31:01,Desktop,Germany,Paid Ads,Electronics,0.0,Yes
USR04623,SES04623,Browse,2026-01-20 01:37:45,Desktop,UK,Paid Ads,Electronics,0.0,Yes
USR04624,SES04624,Browse,2026-01-03 09:34:34,Desktop,India,Paid Ads,Clothing,0.0,Yes
USR04624,SES04624,Add to Cart,2026-01-03 09:38:34,Mobile,Germany,Email,Books,0.0,Yes
USR04625,SES04625,Browse,2026-01-11 21:10:49,Desktop,Germany,Social Media,Electronics,0.0,Yes
USR04625,SES04625,Add to Cart,2026-01-11 21:14:49,Mobile,US,Email,Books,0.0,Yes
USR04625,SES04625,Checkout,2026-01-11 21:19:49,Mobile,Germany,Social Media,Grocery,0.0,Yes
USR04626,SES04626,Browse,2026-01-24 13:48:51,Desktop,US,Paid Ads,Electronics,0.0,Yes
USR04626,SES04626,Add to Cart,2026-01-24 13:51:51,Tablet,US,Organic,Grocery,0.0,Yes
USR04626,SES04626,Checkout,2026-01-24 13:55:51,Tablet,UK,Organic,Electronics,0.0,Yes
USR04627,SES04627,Browse,2026-01-22 23:25:39,Desktop,US,Paid Ads,Clothing,0.0,Yes
USR04627,SES04627,Add to Cart,2026-01-22 23:27:39,Mobile,Germany,Email,Grocery,0.0,Yes
USR04627,SES04627,Checkout,2026-01-22 23:31:39,Tablet,UK,Paid Ads,Clothing,0.0,Yes
USR04628,SES04628,Browse,2026-01-10 11:18:22,Mobile,India,Organic,Books,0.0,Yes
USR04629,SES04629,Browse,2026-01-03 11:20:11,Tablet,US,Social Media,Grocery,0.0,Yes
USR04629,SES04629,Add to Cart,2026-01-03 11:23:11,Tablet,UK,Paid Ads,Electronics,0.0,Yes
USR04630,SES04630,Browse,2026-01-28 16:42:50,Desktop,Germany,Paid Ads,Books,0.0,Yes
USR04630,SES04630,Add to Cart,2026-01-28 16:47:50,Mobile,Germany,Organic,Electronics,0.0,Yes
USR04631,SES04631,Browse,2026-01-13 09:33:55,Tablet,India,Organic,Electronics,0.0,Yes
USR04631,SES04631,Add to Cart,2026-01-13 09:36:55,Tablet,US,Organic,Clothing,0.0,Yes
USR04632,SES04632,Browse,2026-01-28 11:14:24,Mobile,Germany,Email,Electronics,0.0,Yes
USR04632,SES04632,Add to Cart,2026-01-28 11:17:24,Mobile,India,Email,Electronics,0.0,Yes
USR04633,SES04633,Browse,2026-01-27 20:06:05,Mobile,US,Social Media,Electronics,0.0,Yes
USR04633,SES04633,Add to Cart,2026-01-27 20:11:05,Tablet,US,Paid Ads,Clothing,0.0,Yes
USR04634,SES04634,Browse,2026-01-05 16:36:03,Mobile,India,Organic,Books,0.0,Yes
USR04634,SES04634,Add to Cart,2026-01-05 16:41:03,Desktop,Germany,Paid Ads,Electronics,0.0,Yes
USR04634,SES04634,Checkout,2026-01-05 16:43:03,Mobile,Germany,Social Media,Electronics,0.0,Yes
USR04635,SES04635,Browse,2026-01-06 18:03:28,Desktop,US,Email,Electronics,0.0,Yes
USR04635,SES04635,Add to Cart,2026-01-06 18:06:28,Mobile,UK,Paid Ads,Books,0.0,Yes
USR04635,SES04635,Checkout,2026-01-06 18:10:28,Mobile,India,Paid Ads,Grocery,0.0,Yes
USR04636,SES04636,Browse,2026-01-18 02:52:24,Tablet,India,Social Media,Grocery,0.0,Yes
USR04636,SES04636,Add to Cart,2026-01-18 02:55:24,Mobile,UK,Organic,Clothing,0.0,Yes
USR04637,SES04637,Browse,2026-01-12 23:58:49,Tablet,India,Organic,Grocery,0.0,No
USR04637,SES04637,Add to Cart,2026-01-13 00:00:49,Desktop,US,Organic,Clothing,0.0,No
USR04637,SES04637,Checkout,2026-01-13 00:05:49,Mobile,UK,Organic,Electronics,0.0,No
USR04637,SES04637,Purchase,2026-01-13 00:09:49,Desktop,UK,Email,Grocery,1833.95,No
USR04638,SES04638,Browse,2026-01-17 08:43:41,Tablet,Germany,Email,Electronics,0.0,Yes
USR04638,SES04638,Add to Cart,2026-01-17 08:46:41,Mobile,US,Email,Clothing,0.0,Yes
USR04639,SES04639,Browse,2026-01-31 16:42:14,Mobile,US,Paid Ads,Electronics,0.0,Yes
USR04639,SES04639,Add to Cart,2026-01-31 16:45:14,Tablet,India,Email,Electronics,0.0,Yes
USR04639,SES04639,Checkout,2026-01-31 16:47:14,Desktop,US,Social Media,Books,0.0,Yes
USR04640,SES04640,Browse,2026-01-08 12:55:00,Mobile,US,Paid Ads,Grocery,0.0,Yes
USR04640,SES04640,Add to Cart,2026-01-08 12:57:00,Desktop,US,Organic,Clothing,0.0,Yes
USR04641,SES04641,Browse,2026-01-14 16:52:04,Mobile,US,Social Media,Clothing,0.0,Yes
USR04641,SES04641,Add to Cart,2026-01-14 16:54:04,Mobile,Germany,Organic,Clothing,0.0,Yes
USR04642,SES04642,Browse,2026-01-02 21:35:49,Tablet,US,Organic,Books,0.0,Yes
USR04642,SES04642,Add to Cart,2026-01-02 21:39:49,Mobile,US,Organic,Clothing,0.0,Yes
USR04642,SES04642,Checkout,2026-01-02 21:41:49,Mobile,UK,Paid Ads,Books,0.0,Yes
USR04643,SES04643,Browse,2026-01-25 14:25:26,Mobile,US,Paid Ads,Grocery,0.0,Yes
USR04643,SES04643,Add to Cart,2026-01-25 14:30:26,Mobile,US,Email,Books,0.0,Yes
USR04644,SES04644,Browse,2026-01-10 17:56:11,Mobile,Germany,Social Media,Electronics,0.0,Yes
USR04644,SES04644,Add to Cart,2026-01-10 17:58:11,Desktop,India,Organic,Books,0.0,Yes
USR04644,SES04644,Checkout,2026-01-10 18:00:11,Tablet,UK,Paid Ads,Electronics,0.0,Yes
USR04645,SES04645,Browse,2026-01-13 18:52:37,Mobile,Germany,Email,Clothing,0.0,Yes
USR04645,SES04645,Add to Cart,2026-01-13 18:57:37,Desktop,Germany,Email,Electronics,0.0,Yes
USR04646,SES04646,Browse,2026-01-30 07:23:33,Mobile,US,Social Media,Grocery,0.0,Yes
USR04646,SES04646,Add to Cart,2026-01-30 07:27:33,Tablet,UK,Social Media,Clothing,0.0,Yes
USR04647,SES04647,Browse,2026-01-27 17:21:57,Mobile,US,Email,Clothing,0.0,Yes
USR04647,SES04647,Add to Cart,2026-01-27 17:26:57,Mobile,US,Organic,Clothing,0.0,Yes
USR04647,SES04647,Checkout,2026-01-27 17:30:57,Desktop,US,Email,Grocery,0.0,Yes
USR04648,SES04648,Browse,2026-01-21 09:47:41,Desktop,India,Social Media,Clothing,0.0,No
USR04648,SES04648,Add to Cart,2026-01-21 09:52:41,Tablet,India,Email,Grocery,0.0,No
USR04648,SES04648,Checkout,2026-01-21 09:54:41,Mobile,US,Paid Ads,Grocery,0.0,No
USR04648,SES04648,Purchase,2026-01-21 09:57:41,Mobile,Germany,Social Media,Electronics,1396.26,No
USR04649,SES04649,Browse,2026-01-30 02:44:43,Mobile,Germany,Social Media,Books,0.0,Yes
USR04649,SES04649,Add to Cart,2026-01-30 02:46:43,Desktop,India,Paid Ads,Clothing,0.0,Yes
USR04649,SES04649,Checkout,2026-01-30 02:48:43,Tablet,US,Social Media,Clothing,0.0,Yes
USR04650,SES04650,Browse,2026-01-08 14:49:02,Tablet,Germany,Organic,Books,0.0,Yes
USR04650,SES04650,Add to Cart,2026-01-08 14:52:02,Mobile,India,Organic,Clothing,0.0,Yes
USR04650,SES04650,Checkout,2026-01-08 14:55:02,Tablet,US,Email,Books,0.0,Yes
USR04651,SES04651,Browse,2026-01-16 07:16:47,Desktop,Germany,Organic,Grocery,0.0,Yes
USR04651,SES04651,Add to Cart,2026-01-16 07:21:47,Mobile,India,Email,Grocery,0.0,Yes
USR04652,SES04652,Browse,2026-01-09 22:28:24,Mobile,India,Email,Grocery,0.0,Yes
USR04652,SES04652,Add to Cart,2026-01-09 22:33:24,Tablet,UK,Paid Ads,Electronics,0.0,Yes
USR04652,SES04652,Checkout,2026-01-09 22:35:24,Desktop,UK,Social Media,Clothing,0.0,Yes
USR04653,SES04653,Browse,2026-01-20 07:46:25,Mobile,US,Social Media,Electronics,0.0,Yes
USR04653,SES04653,Add to Cart,2026-01-20 07:51:25,Mobile,India,Organic,Books,0.0,Yes
USR04654,SES04654,Browse,2026-01-04 22:43:06,Desktop,US,Paid Ads,Clothing,0.0,Yes
USR04654,SES04654,Add to Cart,2026-01-04 22:45:06,Mobile,Germany,Social Media,Books,0.0,Yes
USR04655,SES04655,Browse,2026-01-10 04:43:10,Mobile,India,Paid Ads,Clothing,0.0,Yes
USR04655,SES04655,Add to Cart,2026-01-10 04:48:10,Desktop,India,Organic,Books,0.0,Yes
USR04656,SES04656,Browse,2026-01-23 12:24:56,Tablet,Germany,Social Media,Electronics,0.0,Yes
USR04656,SES04656,Add to Cart,2026-01-23 12:28:56,Desktop,US,Paid Ads,Electronics,0.0,Yes
USR04657,SES04657,Browse,2026-01-28 19:56:06,Mobile,UK,Social Media,Electronics,0.0,Yes
USR04657,SES04657,Add to Cart,2026-01-28 19:59:06,Desktop,Germany,Paid Ads,Clothing,0.0,Yes
USR04658,SES04658,Browse,2026-01-15 04:28:08,Tablet,India,Email,Books,0.0,Yes
USR04658,SES04658,Add to Cart,2026-01-15 04:32:08,Tablet,India,Email,Electronics,0.0,Yes
USR04659,SES04659,Browse,2026-01-08 15:14:53,Desktop,UK,Email,Books,0.0,Yes
USR04659,SES04659,Add to Cart,2026-01-08 15:19:53,Mobile,US,Social Media,Clothing,0.0,Yes
USR04659,SES04659,Checkout,2026-01-08 15:24:53,Desktop,UK,Organic,Electronics,0.0,Yes
USR04660,SES04660,Browse,2026-01-27 01:48:17,Desktop,Germany,Email,Grocery,0.0,Yes
USR04660,SES04660,Add to Cart,2026-01-27 01:53:17,Tablet,Germany,Paid Ads,Electronics,0.0,Yes
USR04660,SES04660,Checkout,2026-01-27 01:58:17,Desktop,UK,Email,Clothing,0.0,Yes
USR04661,SES04661,Browse,2026-01-09 18:12:44,Mobile,UK,Organic,Clothing,0.0,Yes
USR04662,SES04662,Browse,2026-01-04 13:26:46,Mobile,Germany,Social Media,Electronics,0.0,Yes
USR04663,SES04663,Browse,2026-01-02 19:40:50,Mobile,UK,Paid Ads,Clothing,0.0,Yes
USR04663,SES04663,Add to Cart,2026-01-02 19:44:50,Tablet,India,Email,Grocery,0.0,Yes
USR04664,SES04664,Browse,2026-01-25 10:22:49,Mobile,India,Paid Ads,Books,0.0,Yes
USR04664,SES04664,Add to Cart,2026-01-25 10:27:49,Mobile,UK,Organic,Clothing,0.0,Yes
USR04664,SES04664,Checkout,2026-01-25 10:32:49,Mobile,Germany,Paid Ads,Grocery,0.0,Yes
USR04665,SES04665,Browse,2026-01-06 03:37:54,Mobile,US,Organic,Clothing,0.0,Yes
USR04665,SES04665,Add to Cart,2026-01-06 03:40:54,Tablet,India,Social Media,Clothing,0.0,Yes
USR04666,SES04666,Browse,2026-01-20 13:32:14,Desktop,UK,Organic,Books,0.0,Yes
USR04666,SES04666,Add to Cart,2026-01-20 13:37:14,Desktop,UK,Organic,Grocery,0.0,Yes
USR04667,SES04667,Browse,2026-01-05 14:09:19,Mobile,US,Social Media,Books,0.0,Yes
USR04668,SES04668,Browse,2026-01-24 04:54:30,Desktop,Germany,Email,Books,0.0,Yes
USR04668,SES04668,Add to Cart,2026-01-24 04:56:30,Desktop,US,Organic,Clothing,0.0,Yes
USR04669,SES04669,Browse,2026-01-17 07:49:10,Desktop,US,Organic,Books,0.0,Yes
USR04669,SES04669,Add to Cart,2026-01-17 07:52:10,Mobile,US,Social Media,Clothing,0.0,Yes
USR04670,SES04670,Browse,2026-01-19 20:07:23,Tablet,UK,Social Media,Grocery,0.0,Yes
USR04671,SES04671,Browse,2026-01-06 21:07:37,Mobile,India,Email,Electronics,0.0,Yes
USR04671,SES04671,Add to Cart,2026-01-06 21:11:37,Desktop,UK,Email,Grocery,0.0,Yes
USR04672,SES04672,Browse,2026-01-03 22:28:47,Mobile,US,Organic,Books,0.0,Yes
USR04672,SES04672,Add to Cart,2026-01-03 22:31:47,Mobile,US,Paid Ads,Clothing,0.0,Yes
USR04672,SES04672,Checkout,2026-01-03 22:36:47,Desktop,US,Social Media,Books,0.0,Yes
USR04673,SES04673,Browse,2026-01-27 16:12:07,Tablet,UK,Social Media,Clothing,0.0,Yes
USR04673,SES04673,Add to Cart,2026-01-27 16:14:07,Mobile,India,Social Media,Books,0.0,Yes
USR04673,SES04673,Checkout,2026-01-27 16:19:07,Mobile,Germany,Email,Electronics,0.0,Yes
USR04674,SES04674,Browse,2026-01-26 19:00:58,Desktop,UK,Social Media,Electronics,0.0,No
USR04674,SES04674,Add to Cart,2026-01-26 19:05:58,Desktop,US,Social Media,Electronics,0.0,No
USR04674,SES04674,Checkout,2026-01-26 19:10:58,Desktop,Germany,Social Media,Electronics,0.0,No
USR04674,SES04674,Purchase,2026-01-26 19:12:58,Tablet,India,Paid Ads,Books,1638.46,No
USR04675,SES04675,Browse,2026-01-08 15:43:56,Mobile,Germany,Paid Ads,Clothing,0.0,Yes
USR04675,SES04675,Add to Cart,2026-01-08 15:48:56,Desktop,Germany,Email,Electronics,0.0,Yes
USR04676,SES04676,Browse,2026-01-16 04:25:35,Mobile,Germany,Social Media,Clothing,0.0,Yes
USR04677,SES04677,Browse,2026-01-28 10:11:14,Tablet,US,Paid Ads,Grocery,0.0,Yes
USR04678,SES04678,Browse,2026-01-20 05:22:53,Mobile,India,Social Media,Grocery,0.0,Yes
USR04679,SES04679,Browse,2026-01-02 22:08:25,Mobile,India,Organic,Clothing,0.0,Yes
USR04679,SES04679,Add to Cart,2026-01-02 22:13:25,Desktop,UK,Social Media,Clothing,0.0,Yes
USR04680,SES04680,Browse,2026-01-16 19:50:50,Tablet,Germany,Organic,Books,0.0,Yes
USR04680,SES04680,Add to Cart,2026-01-16 19:52:50,Mobile,US,Email,Books,0.0,Yes
USR04680,SES04680,Checkout,2026-01-16 19:56:50,Tablet,India,Social Media,Grocery,0.0,Yes
USR04681,SES04681,Browse,2026-01-15 08:10:50,Mobile,India,Social Media,Clothing,0.0,Yes
USR04682,SES04682,Browse,2026-01-30 05:28:47,Desktop,US,Organic,Grocery,0.0,Yes
USR04682,SES04682,Add to Cart,2026-01-30 05:30:47,Tablet,India,Paid Ads,Clothing,0.0,Yes
USR04682,SES04682,Checkout,2026-01-30 05:32:47,Mobile,UK,Email,Books,0.0,Yes
USR04683,SES04683,Browse,2026-01-12 02:49:58,Desktop,Germany,Email,Books,0.0,Yes
USR04683,SES04683,Add to Cart,2026-01-12 02:52:58,Mobile,UK,Email,Electronics,0.0,Yes
USR04683,SES04683,Checkout,2026-01-12 02:54:58,Tablet,India,Organic,Electronics,0.0,Yes
USR04684,SES04684,Browse,2026-01-03 21:37:23,Mobile,UK,Paid Ads,Books,0.0,Yes
USR04685,SES04685,Browse,2026-01-10 10:36:22,Tablet,UK,Paid Ads,Grocery,0.0,Yes
USR04685,SES04685,Add to Cart,2026-01-10 10:40:22,Desktop,India,Paid Ads,Grocery,0.0,Yes
USR04686,SES04686,Browse,2026-01-28 04:48:54,Mobile,India,Paid Ads,Electronics,0.0,Yes
USR04686,SES04686,Add to Cart,2026-01-28 04:51:54,Mobile,UK,Organic,Books,0.0,Yes
USR04687,SES04687,Browse,2026-01-25 07:35:49,Tablet,UK,Email,Grocery,0.0,Yes
USR04687,SES04687,Add to Cart,2026-01-25 07:40:49,Desktop,Germany,Social Media,Clothing,0.0,Yes
USR04687,SES04687,Checkout,2026-01-25 07:42:49,Desktop,Germany,Paid Ads,Clothing,0.0,Yes
USR04688,SES04688,Browse,2026-01-31 02:26:07,Desktop,Germany,Organic,Books,0.0,Yes
USR04689,SES04689,Browse,2026-01-06 21:55:52,Tablet,Germany,Social Media,Books,0.0,No
USR04689,SES04689,Add to Cart,2026-01-06 21:57:52,Tablet,US,Email,Grocery,0.0,No
USR04689,SES04689,Checkout,2026-01-06 21:59:52,Mobile,US,Paid Ads,Clothing,0.0,No
USR04689,SES04689,Purchase,2026-01-06 22:01:52,Mobile,UK,Social Media,Electronics,673.44,No
USR04690,SES04690,Browse,2026-01-26 13:07:23,Mobile,India,Email,Electronics,0.0,Yes
USR04690,SES04690,Add to Cart,2026-01-26 13:12:23,Mobile,India,Social Media,Clothing,0.0,Yes
USR04691,SES04691,Browse,2026-01-14 09:09:59,Tablet,US,Organic,Clothing,0.0,Yes
USR04691,SES04691,Add to Cart,2026-01-14 09:12:59,Mobile,Germany,Social Media,Electronics,0.0,Yes
USR04692,SES04692,Browse,2026-01-29 18:47:28,Mobile,India,Organic,Grocery,0.0,Yes
USR04692,SES04692,Add to Cart,2026-01-29 18:51:28,Desktop,India,Organic,Grocery,0.0,Yes
USR04692,SES04692,Checkout,2026-01-29 18:55:28,Tablet,India,Social Media,Clothing,0.0,Yes
USR04693,SES04693,Browse,2026-01-20 06:14:39,Desktop,India,Email,Books,0.0,Yes
USR04693,SES04693,Add to Cart,2026-01-20 06:17:39,Mobile,Germany,Organic,Books,0.0,Yes
USR04694,SES04694,Browse,2026-01-07 21:59:28,Tablet,US,Paid Ads,Electronics,0.0,Yes
USR04694,SES04694,Add to Cart,2026-01-07 22:01:28,Desktop,Germany,Organic,Books,0.0,Yes
USR04695,SES04695,Browse,2026-01-03 12:15:57,Tablet,Germany,Email,Books,0.0,Yes
USR04696,SES04696,Browse,2026-01-27 13:01:39,Tablet,Germany,Organic,Electronics,0.0,No
USR04696,SES04696,Add to Cart,2026-01-27 13:06:39,Desktop,US,Paid Ads,Electronics,0.0,No
USR04696,SES04696,Checkout,2026-01-27 13:09:39,Tablet,India,Social Media,Books,0.0,No
USR04696,SES04696,Purchase,2026-01-27 13:13:39,Mobile,UK,Paid Ads,Grocery,855.05,No
USR04697,SES04697,Browse,2026-01-09 07:40:40,Mobile,India,Social Media,Books,0.0,No
USR04697,SES04697,Add to Cart,2026-01-09 07:44:40,Desktop,India,Paid Ads,Electronics,0.0,No
USR04697,SES04697,Checkout,2026-01-09 07:49:40,Tablet,India,Social Media,Books,0.0,No
USR04697,SES04697,Purchase,2026-01-09 07:53:40,Mobile,UK,Paid Ads,Grocery,666.73,No
USR04698,SES04698,Browse,2026-01-28 20:35:39,Tablet,Germany,Organic,Clothing,0.0,Yes
USR04699,SES04699,Browse,2026-01-30 14:20:40,Tablet,Germany,Paid Ads,Clothing,0.0,Yes
USR04699,SES04699,Add to Cart,2026-01-30 14:25:40,Tablet,Germany,Paid Ads,Grocery,0.0,Yes
USR04700,SES04700,Browse,2026-01-22 06:36:35,Tablet,India,Paid Ads,Clothing,0.0,Yes
USR04701,SES04701,Browse,2026-01-14 13:37:19,Mobile,UK,Email,Clothing,0.0,Yes
USR04701,SES04701,Add to Cart,2026-01-14 13:42:19,Mobile,UK,Paid Ads,Books,0.0,Yes
USR04702,SES04702,Browse,2026-01-16 06:23:01,Tablet,Germany,Email,Books,0.0,Yes
USR04702,SES04702,Add to Cart,2026-01-16 06:26:01,Mobile,UK,Paid Ads,Electronics,0.0,Yes
USR04703,SES04703,Browse,2026-01-20 09:19:56,Tablet,Germany,Organic,Electronics,0.0,Yes
USR04704,SES04704,Browse,2026-01-04 23:01:33,Mobile,UK,Organic,Electronics,0.0,Yes
USR04704,SES04704,Add to Cart,2026-01-04 23:05:33,Mobile,Germany,Email,Books,0.0,Yes
USR04705,SES04705,Browse,2026-01-29 19:12:00,Desktop,India,Organic,Clothing,0.0,Yes
USR04705,SES04705,Add to Cart,2026-01-29 19:14:00,Desktop,US,Organic,Electronics,0.0,Yes
USR04706,SES04706,Browse,2026-01-16 09:54:29,Mobile,India,Email,Electronics,0.0,Yes
USR04706,SES04706,Add to Cart,2026-01-16 09:57:29,Mobile,Germany,Paid Ads,Clothing,0.0,Yes
USR04707,SES04707,Browse,2026-01-22 15:41:33,Mobile,Germany,Social Media,Books,0.0,Yes
USR04707,SES04707,Add to Cart,2026-01-22 15:43:33,Tablet,India,Email,Books,0.0,Yes
USR04708,SES04708,Browse,2026-01-14 18:05:21,Desktop,UK,Email,Electronics,0.0,Yes
USR04708,SES04708,Add to Cart,2026-01-14 18:08:21,Desktop,India,Organic,Grocery,0.0,Yes
USR04709,SES04709,Browse,2026-01-30 16:04:35,Tablet,UK,Organic,Books,0.0,Yes
USR04710,SES04710,Browse,2026-01-03 07:07:34,Mobile,UK,Email,Grocery,0.0,Yes
USR04711,SES04711,Browse,2026-01-04 06:32:11,Mobile,India,Organic,Electronics,0.0,Yes
USR04711,SES04711,Add to Cart,2026-01-04 06:34:11,Desktop,US,Organic,Electronics,0.0,Yes
USR04712,SES04712,Browse,2026-01-30 00:23:06,Mobile,India,Paid Ads,Grocery,0.0,Yes
USR04713,SES04713,Browse,2026-01-17 11:39:25,Tablet,India,Paid Ads,Electronics,0.0,Yes
USR04713,SES04713,Add to Cart,2026-01-17 11:41:25,Mobile,Germany,Paid Ads,Clothing,0.0,Yes
USR04713,SES04713,Checkout,2026-01-17 11:45:25,Tablet,India,Social Media,Books,0.0,Yes
USR04714,SES04714,Browse,2026-01-03 18:32:54,Tablet,UK,Social Media,Clothing,0.0,Yes
USR04714,SES04714,Add to Cart,2026-01-03 18:35:54,Tablet,India,Email,Grocery,0.0,Yes
USR04714,SES04714,Checkout,2026-01-03 18:38:54,Mobile,UK,Organic,Grocery,0.0,Yes
USR04715,SES04715,Browse,2026-01-21 19:44:43,Desktop,Germany,Social Media,Grocery,0.0,Yes
USR04715,SES04715,Add to Cart,2026-01-21 19:46:43,Tablet,UK,Social Media,Grocery,0.0,Yes
USR04715,SES04715,Checkout,2026-01-21 19:48:43,Mobile,UK,Organic,Clothing,0.0,Yes
USR04716,SES04716,Browse,2026-01-16 13:25:45,Desktop,US,Social Media,Books,0.0,Yes
USR04717,SES04717,Browse,2026-01-15 06:55:09,Mobile,India,Organic,Grocery,0.0,Yes
USR04718,SES04718,Browse,2026-01-07 12:02:07,Desktop,India,Paid Ads,Books,0.0,No
USR04718,SES04718,Add to Cart,2026-01-07 12:06:07,Mobile,US,Social Media,Grocery,0.0,No
USR04718,SES04718,Checkout,2026-01-07 12:11:07,Desktop,US,Email,Books,0.0,No
USR04718,SES04718,Purchase,2026-01-07 12:15:07,Mobile,UK,Paid Ads,Grocery,1424.72,No
USR04719,SES04719,Browse,2026-01-07 17:12:23,Tablet,India,Organic,Clothing,0.0,Yes
USR04720,SES04720,Browse,2026-01-14 20:48:32,Mobile,Germany,Paid Ads,Grocery,0.0,Yes
USR04720,SES04720,Add to Cart,2026-01-14 20:53:32,Tablet,US,Social Media,Electronics,0.0,Yes
USR04721,SES04721,Browse,2026-01-20 22:42:40,Desktop,US,Email,Grocery,0.0,Yes
USR04722,SES04722,Browse,2026-01-16 19:47:04,Tablet,US,Organic,Clothing,0.0,No
USR04722,SES04722,Add to Cart,2026-01-16 19:49:04,Desktop,US,Social Media,Clothing,0.0,No
USR04722,SES04722,Checkout,2026-01-16 19:52:04,Desktop,Germany,Social Media,Grocery,0.0,No
USR04722,SES04722,Purchase,2026-01-16 19:54:04,Tablet,Germany,Paid Ads,Electronics,1208.82,No
USR04723,SES04723,Browse,2026-01-31 01:02:59,Mobile,Germany,Organic,Clothing,0.0,Yes
USR04723,SES04723,Add to Cart,2026-01-31 01:07:59,Tablet,US,Organic,Books,0.0,Yes
USR04724,SES04724,Browse,2026-01-23 20:48:04,Desktop,US,Organic,Books,0.0,Yes
USR04725,SES04725,Browse,2026-01-12 04:04:39,Mobile,UK,Social Media,Grocery,0.0,No
USR04725,SES04725,Add to Cart,2026-01-12 04:07:39,Mobile,Germany,Email,Clothing,0.0,No
USR04725,SES04725,Checkout,2026-01-12 04:12:39,Tablet,India,Email,Books,0.0,No
USR04725,SES04725,Purchase,2026-01-12 04:16:39,Desktop,India,Social Media,Books,873.4,No
USR04726,SES04726,Browse,2026-01-12 02:35:17,Mobile,UK,Email,Electronics,0.0,Yes
USR04727,SES04727,Browse,2026-01-12 08:08:30,Mobile,UK,Organic,Clothing,0.0,Yes
USR04728,SES04728,Browse,2026-01-08 21:09:57,Mobile,Germany,Social Media,Grocery,0.0,Yes
USR04728,SES04728,Add to Cart,2026-01-08 21:12:57,Tablet,Germany,Paid Ads,Electronics,0.0,Yes
USR04729,SES04729,Browse,2026-01-13 23:11:20,Desktop,India,Email,Grocery,0.0,Yes
USR04729,SES04729,Add to Cart,2026-01-13 23:14:20,Desktop,US,Email,Grocery,0.0,Yes
USR04730,SES04730,Browse,2026-01-24 00:54:38,Tablet,India,Paid Ads,Books,0.0,Yes
USR04730,SES04730,Add to Cart,2026-01-24 00:58:38,Mobile,US,Organic,Electronics,0.0,Yes
USR04730,SES04730,Checkout,2026-01-24 01:02:38,Desktop,Germany,Paid Ads,Books,0.0,Yes
USR04731,SES04731,Browse,2026-01-26 10:09:52,Desktop,India,Organic,Electronics,0.0,Yes
USR04732,SES04732,Browse,2026-01-23 21:33:33,Desktop,UK,Email,Electronics,0.0,Yes
USR04732,SES04732,Add to Cart,2026-01-23 21:35:33,Tablet,India,Paid Ads,Electronics,0.0,Yes
USR04732,SES04732,Checkout,2026-01-23 21:37:33,Desktop,India,Paid Ads,Grocery,0.0,Yes
USR04733,SES04733,Browse,2026-01-28 22:37:17,Desktop,Germany,Social Media,Books,0.0,Yes
USR04733,SES04733,Add to Cart,2026-01-28 22:41:17,Tablet,Germany,Email,Electronics,0.0,Yes
USR04733,SES04733,Checkout,2026-01-28 22:43:17,Tablet,US,Paid Ads,Grocery,0.0,Yes
USR04734,SES04734,Browse,2026-01-24 09:22:31,Desktop,India,Social Media,Grocery,0.0,Yes
USR04735,SES04735,Browse,2026-01-10 04:50:53,Desktop,US,Social Media,Electronics,0.0,Yes
USR04736,SES04736,Browse,2026-01-27 00:00:35,Mobile,Germany,Email,Clothing,0.0,Yes
USR04737,SES04737,Browse,2026-01-05 16:33:22,Desktop,US,Social Media,Electronics,0.0,Yes
USR04737,SES04737,Add to Cart,2026-01-05 16:35:22,Desktop,India,Social Media,Books,0.0,Yes
USR04738,SES04738,Browse,2026-01-11 13:17:05,Tablet,US,Email,Electronics,0.0,Yes
USR04738,SES04738,Add to Cart,2026-01-11 13:22:05,Mobile,US,Email,Electronics,0.0,Yes
USR04738,SES04738,Checkout,2026-01-11 13:26:05,Mobile,US,Email,Books,0.0,Yes
USR04739,SES04739,Browse,2026-01-13 10:47:18,Desktop,Germany,Paid Ads,Books,0.0,No
USR04739,SES04739,Add to Cart,2026-01-13 10:52:18,Tablet,US,Social Media,Clothing,0.0,No
USR04739,SES04739,Checkout,2026-01-13 10:57:18,Mobile,Germany,Social Media,Books,0.0,No
USR04739,SES04739,Purchase,2026-01-13 10:59:18,Tablet,Germany,Organic,Grocery,610.22,No
USR04740,SES04740,Browse,2026-01-26 12:38:12,Mobile,India,Organic,Clothing,0.0,Yes
USR04740,SES04740,Add to Cart,2026-01-26 12:41:12,Desktop,UK,Paid Ads,Grocery,0.0,Yes
USR04741,SES04741,Browse,2026-01-08 02:10:42,Tablet,UK,Organic,Books,0.0,Yes
USR04741,SES04741,Add to Cart,2026-01-08 02:13:42,Desktop,UK,Social Media,Books,0.0,Yes
USR04741,SES04741,Checkout,2026-01-08 02:15:42,Mobile,UK,Paid Ads,Clothing,0.0,Yes
